created_at,entry_id,temperature,soil_moisture,air_humidity,light_intensity,pump_status
2026-06-01 00:00:00,1,23.05,65.0,83.25,409.2,0
2026-06-01 00:15:00,2,21.79,64.64,83.13,268.6,0
2026-06-01 00:30:00,3,23.06,64.27,82.17,0.0,0
2026-06-01 00:45:00,4,23.07,64.48,85.3,0.0,0
2026-06-01 01:00:00,5,20.64,64.39,87.04,0.0,0
2026-06-01 01:15:00,6,21.07,64.14,87.41,0.0,0
2026-06-01 01:30:00,7,22.15,64.11,86.78,726.1,0
2026-06-01 01:45:00,8,21.76,63.29,84.24,130.5,0
2026-06-01 02:00:00,9,21.99,63.09,87.29,0.0,0
2026-06-01 02:15:00,10,21.33,63.5,87.14,139.5,0
2026-06-01 02:30:00,11,22.75,63.35,80.16,0.0,0
2026-06-01 02:45:00,12,22.74,63.19,88.22,0.0,0
2026-06-01 03:00:00,13,22.26,63.16,83.11,29.8,0
2026-06-01 03:15:00,14,23.22,63.24,78.2,0.0,0
2026-06-01 03:30:00,15,22.83,62.46,80.62,237.2,0
2026-06-01 03:45:00,16,21.93,61.76,82.04,103.4,0
2026-06-01 04:00:00,17,23.1,61.64,83.51,200.5,0
2026-06-01 04:15:00,18,22.24,61.24,83.81,0.0,0
2026-06-01 04:30:00,19,23.94,61.44,81.08,269.3,0
2026-06-01 04:45:00,20,23.45,61.16,84.69,488.7,0
2026-06-01 05:00:00,21,23.61,60.39,83.61,0.0,0
2026-06-01 05:15:00,22,23.5,59.82,83.7,0.0,0
2026-06-01 05:30:00,23,25.33,58.8,81.24,400.7,0
2026-06-01 05:45:00,24,24.54,58.54,83.03,0.0,0
2026-06-01 06:00:00,25,24.66,58.29,74.69,421.1,0
2026-06-01 06:15:00,26,25.06,57.97,79.31,1175.3,0
2026-06-01 06:30:00,27,26.13,58.09,72.26,3047.0,0
2026-06-01 06:45:00,28,26.36,58.25,78.56,3941.3,0
2026-06-01 07:00:00,29,26.78,57.99,77.82,5253.8,0
2026-06-01 07:15:00,30,27.17,57.14,80.38,6898.2,0
2026-06-01 07:30:00,31,28.93,57.11,78.17,7545.1,0
2026-06-01 07:45:00,32,27.28,57.06,77.68,8563.4,0
2026-06-01 08:00:00,33,27.59,56.93,75.11,9865.4,0
2026-06-01 08:15:00,34,27.74,57.0,77.84,11247.1,0
2026-06-01 08:30:00,35,29.28,56.42,72.5,11705.5,0
2026-06-01 08:45:00,36,30.07,56.79,72.89,13378.2,0
2026-06-01 09:00:00,37,29.46,56.27,76.77,13980.5,0
2026-06-01 09:15:00,38,29.26,56.26,72.44,15381.1,0
2026-06-01 09:30:00,39,29.64,55.51,75.96,15148.8,0
2026-06-01 09:45:00,40,31.17,54.99,73.27,16393.4,0
2026-06-01 10:00:00,41,31.59,55.2,67.74,16814.6,0
2026-06-01 10:15:00,42,31.77,54.87,73.27,17689.6,0
2026-06-01 10:30:00,43,31.12,54.87,73.42,18551.9,0
2026-06-01 10:45:00,44,32.14,54.69,70.09,18884.8,0
2026-06-01 11:00:00,45,32.34,54.41,67.21,19242.5,0
2026-06-01 11:15:00,46,32.69,54.57,66.39,19568.0,0
2026-06-01 11:30:00,47,33.46,54.24,66.2,19889.9,0
2026-06-01 11:45:00,48,33.17,53.45,69.88,19654.6,0
2026-06-01 12:00:00,49,33.74,52.95,64.52,20000.0,0
2026-06-01 12:15:00,50,33.44,52.86,69.16,20000.0,0
2026-06-01 12:30:00,51,33.77,52.73,63.61,19944.4,0
2026-06-01 12:45:00,52,34.19,52.0,66.11,19782.7,0
2026-06-01 13:00:00,53,32.63,51.53,69.38,19407.4,0
2026-06-01 13:15:00,54,33.63,51.1,74.89,19549.1,0
2026-06-01 13:30:00,55,33.57,50.74,63.51,18451.5,0
2026-06-01 13:45:00,56,33.48,50.08,72.2,17845.3,0
2026-06-01 14:00:00,57,33.78,49.64,67.78,17094.4,0
2026-06-01 14:15:00,58,35.18,49.17,66.46,16319.7,0
2026-06-01 14:30:00,59,33.26,49.16,68.47,15493.7,0
2026-06-01 14:45:00,60,34.66,49.15,67.35,14770.2,0
2026-06-01 15:00:00,61,32.45,48.87,68.87,14120.9,0
2026-06-01 15:15:00,62,33.41,48.51,72.24,13287.2,0
2026-06-01 15:30:00,63,33.67,48.32,66.12,12190.6,0
2026-06-01 15:45:00,64,33.85,47.84,70.62,10881.7,0
2026-06-01 16:00:00,65,33.77,47.26,65.42,10270.1,0
2026-06-01 16:15:00,66,33.62,46.75,67.38,9067.6,0
2026-06-01 16:30:00,67,32.48,46.34,66.06,7605.8,0
2026-06-01 16:45:00,68,32.14,45.77,71.15,6232.9,0
2026-06-01 17:00:00,69,32.93,45.6,72.94,5340.9,0
2026-06-01 17:15:00,70,31.8,45.61,70.06,3958.2,0
2026-06-01 17:30:00,71,30.63,44.93,71.46,2176.1,0
2026-06-01 17:45:00,72,30.43,44.73,69.02,1287.7,0
2026-06-01 18:00:00,73,30.26,44.46,71.92,78.6,0
2026-06-01 18:15:00,74,31.05,44.36,66.64,0.0,0
2026-06-01 18:30:00,75,30.41,44.16,69.65,57.0,0
2026-06-01 18:45:00,76,30.48,43.52,72.96,0.0,0
2026-06-01 19:00:00,77,29.21,42.94,78.14,400.9,0
2026-06-01 19:15:00,78,29.3,42.75,82.48,374.4,0
2026-06-01 19:30:00,79,29.28,42.86,72.31,0.0,0
2026-06-01 19:45:00,80,28.14,42.0,80.09,109.0,0
2026-06-01 20:00:00,81,28.37,41.91,76.18,0.0,0
2026-06-01 20:15:00,82,27.08,42.07,76.93,0.0,0
2026-06-01 20:30:00,83,26.93,41.83,78.91,0.0,0
2026-06-01 20:45:00,84,26.52,41.8,78.4,0.0,0
2026-06-01 21:00:00,85,25.49,41.4,80.1,214.3,0
2026-06-01 21:15:00,86,26.46,41.17,77.08,599.2,0
2026-06-01 21:30:00,87,25.33,40.49,75.81,0.0,0
2026-06-01 21:45:00,88,25.36,56.48,75.33,0.0,1
2026-06-01 22:00:00,89,25.38,55.99,81.88,70.6,0
2026-06-01 22:15:00,90,25.02,55.67,79.63,483.3,0
2026-06-01 22:30:00,91,24.88,55.06,78.89,0.0,0
2026-06-01 22:45:00,92,23.97,54.45,82.08,74.7,0
2026-06-01 23:00:00,93,23.42,54.2,85.26,546.4,0
2026-06-01 23:15:00,94,23.43,53.8,83.4,0.0,0
2026-06-01 23:30:00,95,21.89,53.72,83.2,0.0,0
2026-06-01 23:45:00,96,21.85,53.67,88.9,0.0,0
2026-06-02 00:00:00,97,21.75,53.58,90.12,0.0,0
2026-06-02 00:15:00,98,21.82,53.47,86.75,243.8,0
2026-06-02 00:30:00,99,22.78,53.75,86.76,72.5,0
2026-06-02 00:45:00,100,21.59,53.25,89.33,0.0,0
2026-06-02 01:00:00,101,21.9,53.04,88.54,154.6,0
2026-06-02 01:15:00,102,23.15,53.2,85.11,0.0,0
2026-06-02 01:30:00,103,21.77,53.39,87.15,382.3,0
2026-06-02 01:45:00,104,22.6,52.77,85.65,0.0,0
2026-06-02 02:00:00,105,21.25,52.5,82.83,0.0,0
2026-06-02 02:15:00,106,21.85,52.72,87.33,162.3,0
2026-06-02 02:30:00,107,21.29,52.68,82.0,228.9,0
2026-06-02 02:45:00,108,21.84,52.56,82.85,134.4,0
2026-06-02 03:00:00,109,22.88,52.3,87.6,0.0,0
2026-06-02 03:15:00,110,20.94,52.0,89.12,161.4,0
2026-06-02 03:30:00,111,22.8,51.9,88.26,0.0,0
2026-06-02 03:45:00,112,22.81,51.64,82.97,70.6,0
2026-06-02 04:00:00,113,22.33,51.44,81.05,0.0,0
2026-06-02 04:15:00,114,21.85,51.27,84.5,133.9,0
2026-06-02 04:30:00,115,23.3,50.88,83.36,0.0,0
2026-06-02 04:45:00,116,23.07,50.85,83.64,0.0,0
2026-06-02 05:00:00,117,23.94,51.54,85.49,214.1,0
2026-06-02 05:15:00,118,24.06,50.81,80.82,72.5,0
2026-06-02 05:30:00,119,25.63,50.72,80.61,0.0,0
2026-06-02 05:45:00,120,24.48,50.3,78.32,435.4,0
2026-06-02 06:00:00,121,24.18,50.28,83.08,0.0,0
2026-06-02 06:15:00,122,25.49,50.1,79.77,1317.7,0
2026-06-02 06:30:00,123,25.88,50.13,76.93,2691.2,0
2026-06-02 06:45:00,124,27.16,50.28,76.55,3715.9,0
2026-06-02 07:00:00,125,27.12,50.13,76.77,5317.7,0
2026-06-02 07:15:00,126,27.11,50.26,76.52,6268.8,0
2026-06-02 07:30:00,127,28.39,49.34,80.73,7530.2,0
2026-06-02 07:45:00,128,26.66,49.6,77.72,9254.6,0
2026-06-02 08:00:00,129,27.49,49.49,76.04,9687.8,0
2026-06-02 08:15:00,130,27.65,49.59,70.23,10387.6,0
2026-06-02 08:30:00,131,28.47,48.99,72.61,12658.5,0
2026-06-02 08:45:00,132,28.07,48.51,75.11,13951.7,0
2026-06-02 09:00:00,133,30.06,48.32,70.85,14020.6,0
2026-06-02 09:15:00,134,29.75,48.08,77.52,14455.7,0
2026-06-02 09:30:00,135,29.12,47.93,73.83,15773.9,0
2026-06-02 09:45:00,136,29.84,48.01,77.1,16543.5,0
2026-06-02 10:00:00,137,31.25,47.24,71.31,17263.5,0
2026-06-02 10:15:00,138,32.0,47.28,70.11,17603.4,0
2026-06-02 10:30:00,139,33.25,47.03,67.86,18651.5,0
2026-06-02 10:45:00,140,34.29,46.72,66.58,19096.0,0
2026-06-02 11:00:00,141,32.57,46.02,74.3,18870.2,0
2026-06-02 11:15:00,142,31.72,45.92,63.46,19825.5,0
2026-06-02 11:30:00,143,31.05,44.95,65.41,20000.0,0
2026-06-02 11:45:00,144,33.2,44.88,66.57,20000.0,0
2026-06-02 12:00:00,145,32.55,44.18,69.22,19898.8,0
2026-06-02 12:15:00,146,33.05,43.94,70.5,19914.6,0
2026-06-02 12:30:00,147,33.05,43.65,69.84,20000.0,0
2026-06-02 12:45:00,148,33.57,43.75,66.49,19096.5,0
2026-06-02 13:00:00,149,34.65,43.44,69.08,19367.8,0
2026-06-02 13:15:00,150,34.01,42.98,70.08,18821.5,0
2026-06-02 13:30:00,151,33.82,42.57,67.82,19031.9,0
2026-06-02 13:45:00,152,33.16,42.7,71.15,17885.2,0
2026-06-02 14:00:00,153,32.66,42.62,69.83,17820.9,0
2026-06-02 14:15:00,154,33.6,42.25,65.92,16298.3,0
2026-06-02 14:30:00,155,33.91,41.94,69.23,16043.2,0
2026-06-02 14:45:00,156,35.3,41.22,65.38,15132.6,0
2026-06-02 15:00:00,157,33.9,41.1,67.15,13881.4,0
2026-06-02 15:15:00,158,34.47,40.33,70.72,13240.1,0
2026-06-02 15:30:00,159,33.14,40.32,60.93,12539.0,0
2026-06-02 15:45:00,160,32.43,40.12,65.1,11014.3,0
2026-06-02 16:00:00,161,32.42,40.61,65.8,9492.4,0
2026-06-02 16:15:00,162,32.41,40.05,68.3,8840.5,0
2026-06-02 16:30:00,163,34.46,59.54,65.54,7382.9,1
2026-06-02 16:45:00,164,31.85,59.67,65.7,6326.1,0
2026-06-02 17:00:00,165,32.91,59.25,65.67,5151.9,0
2026-06-02 17:15:00,166,31.23,59.1,68.57,3390.1,0
2026-06-02 17:30:00,167,32.4,58.89,76.78,2125.8,0
2026-06-02 17:45:00,168,31.64,58.77,75.94,1452.7,0
2026-06-02 18:00:00,169,30.87,58.36,70.45,0.0,0
2026-06-02 18:15:00,170,30.62,58.13,70.98,0.0,0
2026-06-02 18:30:00,171,29.77,57.45,69.89,235.5,0
2026-06-02 18:45:00,172,30.29,57.29,66.85,81.7,0
2026-06-02 19:00:00,173,29.19,57.23,73.87,0.0,0
2026-06-02 19:15:00,174,28.19,56.97,72.72,0.0,0
2026-06-02 19:30:00,175,27.76,56.28,76.1,250.7,0
2026-06-02 19:45:00,176,28.53,56.38,70.4,104.8,0
2026-06-02 20:00:00,177,29.26,56.29,71.82,714.8,0
2026-06-02 20:15:00,178,27.74,55.88,76.84,126.1,0
2026-06-02 20:30:00,179,27.12,55.6,78.42,116.3,0
2026-06-02 20:45:00,180,27.06,54.96,78.67,0.0,0
2026-06-02 21:00:00,181,27.49,54.45,72.8,245.0,0
2026-06-02 21:15:00,182,26.25,54.1,81.19,187.5,0
2026-06-02 21:30:00,183,25.38,54.27,77.54,375.5,0
2026-06-02 21:45:00,184,26.23,53.89,80.55,0.0,0
2026-06-02 22:00:00,185,25.34,53.89,79.95,0.0,0
2026-06-02 22:15:00,186,25.9,53.53,75.03,0.0,0
2026-06-02 22:30:00,187,24.49,53.42,80.31,237.2,0
2026-06-02 22:45:00,188,23.06,53.19,84.5,449.5,0
2026-06-02 23:00:00,189,22.66,53.26,85.84,0.0,0
2026-06-02 23:15:00,190,24.81,52.91,80.36,0.0,0
2026-06-02 23:30:00,191,24.62,52.25,85.67,94.2,0
2026-06-02 23:45:00,192,22.87,51.64,86.72,0.0,0
2026-06-03 00:00:00,193,22.5,51.3,83.48,285.6,0
2026-06-03 00:15:00,194,23.79,50.73,84.57,0.0,0
2026-06-03 00:30:00,195,21.57,50.67,91.44,0.0,0
2026-06-03 00:45:00,196,21.6,50.34,91.48,0.0,0
2026-06-03 01:00:00,197,22.72,50.87,80.24,0.0,0
2026-06-03 01:15:00,198,21.8,50.16,82.52,0.0,0
2026-06-03 01:30:00,199,22.05,50.03,89.38,0.0,0
2026-06-03 01:45:00,200,21.88,49.51,82.0,0.0,0
2026-06-03 02:00:00,201,22.27,49.17,80.63,333.9,0
2026-06-03 02:15:00,202,23.14,49.03,81.83,0.0,0
2026-06-03 02:30:00,203,22.12,48.14,86.07,0.0,0
2026-06-03 02:45:00,204,22.63,48.03,83.75,0.0,0
2026-06-03 03:00:00,205,20.56,48.41,85.2,314.8,0
2026-06-03 03:15:00,206,22.28,48.09,82.56,0.0,0
2026-06-03 03:30:00,207,21.78,47.98,83.19,0.0,0
2026-06-03 03:45:00,208,21.64,48.1,82.9,167.6,0
2026-06-03 04:00:00,209,22.1,47.87,91.69,0.0,0
2026-06-03 04:15:00,210,22.74,47.5,84.78,194.2,0
2026-06-03 04:30:00,211,23.97,46.63,84.7,0.0,0
2026-06-03 04:45:00,212,22.43,46.64,82.89,210.5,0
2026-06-03 05:00:00,213,23.78,46.41,81.77,0.0,0
2026-06-03 05:15:00,214,23.66,45.92,80.37,0.0,0
2026-06-03 05:30:00,215,24.09,45.77,73.92,0.0,0
2026-06-03 05:45:00,216,25.47,45.4,75.66,0.0,0
2026-06-03 06:00:00,217,25.43,45.05,74.42,0.0,0
2026-06-03 06:15:00,218,26.42,45.03,71.63,1513.8,0
2026-06-03 06:30:00,219,25.58,44.43,76.04,2505.2,0
2026-06-03 06:45:00,220,25.51,44.55,83.7,3595.1,0
2026-06-03 07:00:00,221,26.27,43.92,78.46,5147.5,0
2026-06-03 07:15:00,222,27.02,43.51,81.34,6767.2,0
2026-06-03 07:30:00,223,27.36,43.87,78.2,6969.4,0
2026-06-03 07:45:00,224,26.74,43.99,80.24,8396.8,0
2026-06-03 08:00:00,225,28.07,43.8,73.19,9723.1,0
2026-06-03 08:15:00,226,28.58,43.29,76.71,11549.8,0
2026-06-03 08:30:00,227,30.8,42.9,73.99,12260.0,0
2026-06-03 08:45:00,228,30.67,42.69,70.26,13417.1,0
2026-06-03 09:00:00,229,28.87,42.47,76.37,13800.1,0
2026-06-03 09:15:00,230,29.7,42.2,75.15,14700.9,0
2026-06-03 09:30:00,231,29.13,41.96,72.66,16001.4,0
2026-06-03 09:45:00,232,30.18,41.65,69.36,16646.9,0
2026-06-03 10:00:00,233,31.25,40.97,67.57,17485.1,0
2026-06-03 10:15:00,234,32.3,40.57,69.81,17881.2,0
2026-06-03 10:30:00,235,31.07,40.59,72.38,18561.0,0
2026-06-03 10:45:00,236,31.43,56.63,68.47,18986.0,1
2026-06-03 11:00:00,237,30.52,56.14,72.29,19551.8,0
2026-06-03 11:15:00,238,32.38,55.92,71.14,19857.8,0
2026-06-03 11:30:00,239,31.91,55.55,71.99,19342.9,0
2026-06-03 11:45:00,240,32.57,55.74,73.81,19283.0,0
2026-06-03 12:00:00,241,32.49,55.63,73.09,20000.0,0
2026-06-03 12:15:00,242,33.31,54.99,65.04,20000.0,0
2026-06-03 12:30:00,243,32.14,54.93,74.85,19522.7,0
2026-06-03 12:45:00,244,32.51,54.45,67.65,19057.8,0
2026-06-03 13:00:00,245,35.5,54.02,67.89,19348.2,0
2026-06-03 13:15:00,246,32.85,53.86,68.92,19217.9,0
2026-06-03 13:30:00,247,33.07,53.46,67.16,19016.9,0
2026-06-03 13:45:00,248,35.46,53.47,59.39,18092.3,0
2026-06-03 14:00:00,249,36.32,52.99,63.0,17209.0,0
