created_at,entry_id,temperature,soil_moisture,air_humidity,light_intensity,pump_status
2026-06-03 14:15:00,250,33.05,52.56,63.75,16361.5,0
2026-06-03 14:30:00,251,33.65,52.11,70.42,15870.5,0
2026-06-03 14:45:00,252,34.16,51.7,71.31,14947.0,0
2026-06-03 15:00:00,253,35.18,51.79,62.84,13837.6,0
2026-06-03 15:15:00,254,32.89,51.74,69.57,13801.5,0
2026-06-03 15:30:00,255,33.35,52.01,65.8,12710.8,0
2026-06-03 15:45:00,256,34.0,52.46,65.11,11452.2,0
2026-06-03 16:00:00,257,33.54,51.92,70.01,9723.7,0
2026-06-03 16:15:00,258,32.69,51.71,68.85,9102.3,0
2026-06-03 16:30:00,259,32.65,51.14,74.24,7845.6,0
2026-06-03 16:45:00,260,31.41,50.68,69.44,6561.6,0
2026-06-03 17:00:00,261,32.05,50.28,72.92,5551.3,0
2026-06-03 17:15:00,262,31.74,49.75,70.68,4092.4,0
2026-06-03 17:30:00,263,31.84,49.22,72.63,2832.5,0
2026-06-03 17:45:00,264,30.89,48.98,70.32,1499.1,0
2026-06-03 18:00:00,265,31.38,48.41,70.79,102.2,0
2026-06-03 18:15:00,266,31.46,48.46,70.46,0.0,0
2026-06-03 18:30:00,267,30.42,47.98,69.86,25.1,0
2026-06-03 18:45:00,268,30.21,48.63,74.67,0.0,0
2026-06-03 19:00:00,269,29.6,48.29,75.56,0.0,0
2026-06-03 19:15:00,270,29.17,48.11,76.02,504.5,0
2026-06-03 19:30:00,271,28.21,47.53,80.3,518.7,0
2026-06-03 19:45:00,272,28.65,47.84,79.38,407.8,0
2026-06-03 20:00:00,273,27.92,47.98,74.99,76.6,0
2026-06-03 20:15:00,274,29.28,47.87,75.2,405.2,0
2026-06-03 20:30:00,275,28.48,47.27,73.42,3.6,0
2026-06-03 20:45:00,276,27.14,47.14,77.36,60.8,0
2026-06-03 21:00:00,277,25.84,46.61,77.45,0.0,0
2026-06-03 21:15:00,278,25.18,46.86,85.09,119.1,0
2026-06-03 21:30:00,279,26.66,46.9,79.11,18.1,0
2026-06-03 21:45:00,280,25.56,46.74,79.01,0.0,0
2026-06-03 22:00:00,281,25.38,45.82,83.5,0.0,0
2026-06-03 22:15:00,282,23.27,45.33,76.58,0.0,0
2026-06-03 22:30:00,283,25.09,45.35,74.32,539.3,0
2026-06-03 22:45:00,284,24.41,45.52,83.78,268.3,0
2026-06-03 23:00:00,285,22.87,45.67,83.88,3.4,0
2026-06-03 23:15:00,286,23.11,45.0,84.08,74.6,0
2026-06-03 23:30:00,287,23.45,44.9,78.84,13.3,0
2026-06-03 23:45:00,288,23.05,45.02,83.35,0.0,0
2026-06-04 00:00:00,289,22.57,44.33,90.16,0.0,0
2026-06-04 00:15:00,290,22.54,44.14,86.67,0.0,0
2026-06-04 00:30:00,291,22.26,44.04,85.13,0.0,0
2026-06-04 00:45:00,292,22.44,43.76,83.02,0.0,0
2026-06-04 01:00:00,293,23.38,43.01,81.74,153.4,0
2026-06-04 01:15:00,294,20.06,42.73,81.52,117.4,0
2026-06-04 01:30:00,295,21.86,42.45,85.98,0.0,0
2026-06-04 01:45:00,296,22.15,42.22,87.31,0.0,0
2026-06-04 02:00:00,297,22.24,41.86,79.92,298.7,0
2026-06-04 02:15:00,298,21.72,41.54,83.44,317.8,0
2026-06-04 02:30:00,299,20.65,41.35,83.56,307.8,0
2026-06-04 02:45:00,300,22.38,41.29,81.54,11.7,0
2026-06-04 03:00:00,301,23.59,41.01,82.78,0.0,0
2026-06-04 03:15:00,302,21.09,40.7,80.11,0.0,0
2026-06-04 03:30:00,303,23.15,40.54,85.12,103.4,0
2026-06-04 03:45:00,304,22.36,63.84,86.73,113.8,1
2026-06-04 04:00:00,305,22.75,63.65,83.11,386.2,0
2026-06-04 04:15:00,306,22.17,63.47,77.3,330.0,0
2026-06-04 04:30:00,307,22.97,63.57,80.55,0.0,0
2026-06-04 04:45:00,308,24.53,62.8,84.91,0.0,0
2026-06-04 05:00:00,309,24.22,62.01,73.33,0.0,0
2026-06-04 05:15:00,310,25.43,61.9,78.81,65.2,0
2026-06-04 05:30:00,311,25.29,61.71,76.53,0.0,0
2026-06-04 05:45:00,312,25.02,61.57,82.89,0.0,0
2026-06-04 06:00:00,313,26.4,61.24,76.38,75.9,0
2026-06-04 06:15:00,314,25.7,61.24,80.67,1156.9,0
2026-06-04 06:30:00,315,26.37,61.32,80.15,2422.1,0
2026-06-04 06:45:00,316,25.83,61.26,84.76,3995.2,0
2026-06-04 07:00:00,317,26.5,60.98,77.64,5055.8,0
2026-06-04 07:15:00,318,26.27,60.13,79.72,6502.0,0
2026-06-04 07:30:00,319,28.01,60.15,71.53,7735.6,0
2026-06-04 07:45:00,320,26.66,60.3,81.57,8503.9,0
2026-06-04 08:00:00,321,28.63,60.27,72.78,9855.6,0
2026-06-04 08:15:00,322,28.24,59.78,73.96,11542.7,0
2026-06-04 08:30:00,323,29.72,59.75,73.35,11826.6,0
2026-06-04 08:45:00,324,29.77,59.78,68.65,12551.9,0
2026-06-04 09:00:00,325,31.01,60.01,72.17,13583.6,0
2026-06-04 09:15:00,326,30.51,59.51,75.13,15045.5,0
2026-06-04 09:30:00,327,29.04,59.2,75.32,15876.3,0
2026-06-04 09:45:00,328,30.6,59.18,67.33,16594.1,0
2026-06-04 10:00:00,329,30.06,58.96,72.53,17684.8,0
2026-06-04 10:15:00,330,30.92,58.38,73.85,17135.6,0
2026-06-04 10:30:00,331,32.86,58.25,63.07,18596.4,0
2026-06-04 10:45:00,332,32.47,58.17,66.08,19407.0,0
2026-06-04 11:00:00,333,31.68,57.95,73.1,18980.2,0
2026-06-04 11:15:00,334,31.7,57.76,71.26,19501.8,0
2026-06-04 11:30:00,335,32.79,57.43,70.06,19603.0,0
2026-06-04 11:45:00,336,32.02,57.62,75.56,19688.9,0
2026-06-04 12:00:00,337,32.66,57.09,70.42,19902.1,0
2026-06-04 12:15:00,338,33.63,56.66,69.53,20000.0,0
2026-06-04 12:30:00,339,34.47,56.41,74.43,20000.0,0
2026-06-04 12:45:00,340,34.17,56.42,66.11,19514.9,0
2026-06-04 13:00:00,341,31.96,55.72,67.66,19890.0,0
2026-06-04 13:15:00,342,34.13,55.07,68.09,18949.3,0
2026-06-04 13:30:00,343,34.01,54.2,68.31,19003.7,0
2026-06-04 13:45:00,344,34.32,53.96,64.94,17909.5,0
2026-06-04 14:00:00,345,35.29,53.37,61.96,17359.8,0
2026-06-04 14:15:00,346,32.34,53.01,76.42,16739.0,0
2026-06-04 14:30:00,347,33.48,52.97,68.77,16820.7,0
2026-06-04 14:45:00,348,34.36,52.53,64.27,15292.2,0
2026-06-04 15:00:00,349,32.53,52.36,71.95,13930.0,0
2026-06-04 15:15:00,350,34.86,52.03,65.38,13477.6,0
2026-06-04 15:30:00,351,33.84,51.99,66.48,12066.7,0
2026-06-04 15:45:00,352,34.06,51.9,68.6,10964.5,0
2026-06-04 16:00:00,353,32.74,51.46,65.02,10272.6,0
2026-06-04 16:15:00,354,33.64,51.18,68.6,8855.1,0
2026-06-04 16:30:00,355,33.61,51.27,73.32,7737.2,0
2026-06-04 16:45:00,356,32.7,51.17,70.35,6433.0,0
2026-06-04 17:00:00,357,32.43,50.53,68.23,5277.4,0
2026-06-04 17:15:00,358,32.17,50.52,68.22,4029.3,0
2026-06-04 17:30:00,359,30.96,49.98,70.33,2029.4,0
2026-06-04 17:45:00,360,31.22,50.2,70.42,1508.0,0
2026-06-04 18:00:00,361,30.88,50.31,70.55,0.0,0
2026-06-04 18:15:00,362,30.96,50.19,74.31,0.0,0
2026-06-04 18:30:00,363,31.1,50.04,66.16,0.0,0
2026-06-04 18:45:00,364,29.08,49.78,76.96,25.2,0
2026-06-04 19:00:00,365,29.45,49.78,72.68,0.0,0
2026-06-04 19:15:00,366,30.36,49.47,73.6,249.3,0
2026-06-04 19:30:00,367,28.19,49.34,72.34,0.0,0
2026-06-04 19:45:00,368,27.73,49.41,80.38,0.0,0
2026-06-04 20:00:00,369,28.16,49.04,79.49,0.0,0
2026-06-04 20:15:00,370,28.28,48.66,78.45,0.0,0
2026-06-04 20:30:00,371,27.23,48.11,72.62,83.7,0
2026-06-04 20:45:00,372,27.89,47.59,78.65,0.0,0
2026-06-04 21:00:00,373,27.13,46.85,78.52,217.3,0
2026-06-04 21:15:00,374,26.74,46.87,73.07,18.9,0
2026-06-04 21:30:00,375,26.15,47.22,78.71,0.0,0
2026-06-04 21:45:00,376,27.21,47.45,78.28,0.0,0
2026-06-04 22:00:00,377,24.84,46.77,82.41,0.0,0
2026-06-04 22:15:00,378,23.06,46.8,83.94,0.0,0
2026-06-04 22:30:00,379,25.63,47.04,80.43,0.0,0
2026-06-04 22:45:00,380,23.68,46.71,86.9,0.0,0
2026-06-04 23:00:00,381,23.84,46.55,85.91,67.7,0
2026-06-04 23:15:00,382,24.54,45.76,72.59,284.3,0
2026-06-04 23:30:00,383,21.96,45.65,84.11,0.0,0
2026-06-04 23:45:00,384,22.01,45.15,84.49,0.0,0
2026-06-05 00:00:00,385,21.52,45.02,80.46,0.0,0
2026-06-05 00:15:00,386,21.98,44.37,85.31,86.7,0
2026-06-05 00:30:00,387,22.81,44.34,87.53,373.5,0
2026-06-05 00:45:00,388,22.74,44.46,80.63,0.0,0
2026-06-05 01:00:00,389,22.43,44.04,85.37,0.0,0
2026-06-05 01:15:00,390,20.99,43.51,83.77,0.0,0
2026-06-05 01:30:00,391,20.2,42.68,85.68,0.0,0
2026-06-05 01:45:00,392,22.06,42.41,89.35,0.0,0
2026-06-05 02:00:00,393,21.62,42.05,83.94,0.0,0
2026-06-05 02:15:00,394,22.38,41.4,85.82,11.6,0
2026-06-05 02:30:00,395,22.61,41.35,78.47,0.0,0
2026-06-05 02:45:00,396,22.23,41.03,90.25,314.8,0
2026-06-05 03:00:00,397,22.81,40.52,85.59,0.0,0
2026-06-05 03:15:00,398,22.5,40.16,83.7,0.0,0
2026-06-05 03:30:00,399,22.88,40.3,85.41,143.7,0
2026-06-05 03:45:00,400,22.06,40.29,80.69,0.0,0
2026-06-05 04:00:00,401,22.66,40.06,87.56,116.9,0
2026-06-05 04:15:00,402,23.17,40.06,82.28,30.8,0
2026-06-05 04:30:00,403,23.9,54.64,81.54,0.0,1
2026-06-05 04:45:00,404,23.17,54.5,81.76,476.5,0
2026-06-05 05:00:00,405,24.17,54.17,80.0,0.0,0
2026-06-05 05:15:00,406,23.83,54.11,84.34,618.1,0
2026-06-05 05:30:00,407,24.25,53.68,82.39,0.0,0
2026-06-05 05:45:00,408,25.33,53.64,81.96,0.0,0
2026-06-05 06:00:00,409,23.41,53.62,82.87,21.0,0
2026-06-05 06:15:00,410,24.31,52.55,83.08,985.2,0
2026-06-05 06:30:00,411,24.52,52.71,79.97,2385.0,0
2026-06-05 06:45:00,412,24.2,51.6,88.38,4020.9,0
2026-06-05 07:00:00,413,25.9,51.21,74.44,5343.1,0
2026-06-05 07:15:00,414,27.43,51.3,80.64,6242.1,0
2026-06-05 07:30:00,415,26.99,50.99,81.62,7949.9,0
2026-06-05 07:45:00,416,27.77,50.33,73.79,9193.0,0
2026-06-05 08:00:00,417,28.87,49.78,81.38,10430.9,0
2026-06-05 08:15:00,418,29.45,49.86,76.8,11270.2,0
2026-06-05 08:30:00,419,28.73,49.06,77.82,12584.3,0
2026-06-05 08:45:00,420,30.25,49.16,72.7,12622.7,0
2026-06-05 09:00:00,421,29.63,48.91,72.91,14046.8,0
2026-06-05 09:15:00,422,29.26,48.32,73.48,14776.7,0
2026-06-05 09:30:00,423,29.82,47.91,74.44,15902.8,0
2026-06-05 09:45:00,424,29.47,47.36,78.0,16458.0,0
2026-06-05 10:00:00,425,30.29,47.38,73.11,17270.7,0
2026-06-05 10:15:00,426,31.05,47.35,68.7,18502.1,0
2026-06-05 10:30:00,427,32.3,46.58,72.03,18426.7,0
2026-06-05 10:45:00,428,33.33,46.21,70.76,19062.7,0
2026-06-05 11:00:00,429,31.14,45.7,73.26,19248.8,0
2026-06-05 11:15:00,430,32.83,45.83,71.0,19638.4,0
2026-06-05 11:30:00,431,31.93,45.18,69.3,19830.7,0
2026-06-05 11:45:00,432,33.37,45.4,65.16,20000.0,0
2026-06-05 12:00:00,433,33.09,45.14,65.76,20000.0,0
2026-06-05 12:15:00,434,31.92,44.54,65.22,20000.0,0
2026-06-05 12:30:00,435,34.29,44.08,67.28,19921.8,0
2026-06-05 12:45:00,436,33.2,43.58,67.95,19792.6,0
2026-06-05 13:00:00,437,33.37,42.94,66.63,18973.3,0
2026-06-05 13:15:00,438,33.03,42.72,59.59,18912.2,0
2026-06-05 13:30:00,439,33.43,42.1,64.12,18759.7,0
2026-06-05 13:45:00,440,34.33,41.19,69.87,18197.2,0
2026-06-05 14:00:00,441,33.85,40.83,65.23,17384.0,0
2026-06-05 14:15:00,442,34.25,40.04,67.71,16895.3,0
2026-06-05 14:30:00,443,34.24,57.97,62.47,16014.3,1
2026-06-05 14:45:00,444,34.94,57.46,69.9,15396.9,0
2026-06-05 15:00:00,445,33.52,57.82,67.29,14228.9,0
2026-06-05 15:15:00,446,32.5,57.6,70.12,13080.2,0
2026-06-05 15:30:00,447,34.4,57.43,73.38,12276.0,0
2026-06-05 15:45:00,448,33.12,56.67,72.88,10232.2,0
2026-06-05 16:00:00,449,34.09,56.24,65.95,10114.9,0
2026-06-05 16:15:00,450,33.3,56.08,66.28,7751.2,0
2026-06-05 16:30:00,451,32.66,55.55,68.04,7136.6,0
2026-06-05 16:45:00,452,32.79,55.6,70.34,6564.3,0
2026-06-05 17:00:00,453,33.8,55.02,66.98,5319.6,0
2026-06-05 17:15:00,454,33.62,54.72,66.39,3553.1,0
2026-06-05 17:30:00,455,31.71,54.33,74.84,2396.9,0
2026-06-05 17:45:00,456,31.46,54.17,70.47,1719.2,0
2026-06-05 18:00:00,457,31.86,53.78,77.11,0.0,0
2026-06-05 18:15:00,458,29.98,53.5,73.31,672.9,0
2026-06-05 18:30:00,459,30.56,53.23,77.51,0.0,0
2026-06-05 18:45:00,460,29.91,52.81,74.21,122.4,0
2026-06-05 19:00:00,461,29.8,52.75,76.18,485.1,0
2026-06-05 19:15:00,462,28.5,52.62,73.07,39.3,0
2026-06-05 19:30:00,463,27.51,52.4,74.17,0.0,0
2026-06-05 19:45:00,464,26.73,52.08,79.28,0.0,0
2026-06-05 20:00:00,465,27.11,52.12,80.31,0.0,0
2026-06-05 20:15:00,466,27.24,51.86,77.26,0.0,0
2026-06-05 20:30:00,467,26.98,51.57,73.67,0.0,0
2026-06-05 20:45:00,468,28.38,51.4,71.35,0.0,0
2026-06-05 21:00:00,469,27.33,51.72,72.72,277.3,0
2026-06-05 21:15:00,470,25.3,51.12,74.74,10.4,0
2026-06-05 21:30:00,471,25.98,51.16,79.36,0.0,0
2026-06-05 21:45:00,472,25.02,50.4,83.84,0.0,0
2026-06-05 22:00:00,473,24.77,50.27,80.8,66.9,0
2026-06-05 22:15:00,474,24.81,50.56,74.0,185.0,0
2026-06-05 22:30:00,475,24.84,50.51,80.16,0.0,0
2026-06-05 22:45:00,476,23.77,50.37,81.85,0.0,0
2026-06-05 23:00:00,477,24.61,50.01,87.38,331.4,0
2026-06-05 23:15:00,478,22.58,49.84,79.77,0.0,0
2026-06-05 23:30:00,479,23.24,49.57,81.96,0.0,0
2026-06-05 23:45:00,480,25.09,49.14,85.48,133.1,0
2026-06-06 00:00:00,481,22.98,48.87,84.88,139.0,0
2026-06-06 00:15:00,482,23.77,48.74,84.04,0.0,0
2026-06-06 00:30:00,483,22.53,48.32,84.55,68.8,0
2026-06-06 00:45:00,484,22.78,47.89,84.82,220.7,0
2026-06-06 01:00:00,485,22.16,47.3,87.09,112.3,0
2026-06-06 01:15:00,486,21.98,47.23,82.6,189.6,0
2026-06-06 01:30:00,487,21.43,47.2,88.49,0.0,0
2026-06-06 01:45:00,488,22.36,47.09,80.35,99.3,0
2026-06-06 02:00:00,489,21.32,47.19,87.01,0.0,0
2026-06-06 02:15:00,490,22.55,47.03,84.72,0.0,0
2026-06-06 02:30:00,491,22.92,46.96,81.77,261.2,0
2026-06-06 02:45:00,492,22.41,46.86,84.32,443.8,0
2026-06-06 03:00:00,493,21.98,46.65,83.17,538.3,0
2026-06-06 03:15:00,494,22.68,46.3,80.76,394.4,0
2026-06-06 03:30:00,495,22.21,46.78,83.62,0.0,0
2026-06-06 03:45:00,496,23.37,46.45,79.64,105.8,0
2026-06-06 04:00:00,497,21.34,46.07,86.96,230.0,0
2026-06-06 04:15:00,498,22.74,46.01,80.44,36.4,0
2026-06-06 04:30:00,499,21.65,45.9,87.67,39.2,0
2026-06-06 04:45:00,500,22.29,45.29,81.02,247.1,0
